event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-09-27 13:06:59+00:00,purchase,1586338,2144415926370435276,,blast,35.1,1515915625520037968,oXIzw5me0m,2020-09-27
2020-09-27 13:07:03+00:00,view,3507986,2144415927410622697,appliances.kitchen.microwave,samsung,288.02,1515915625496612331,zkLQhH7Q9s,2020-09-27
2020-09-27 13:07:04+00:00,view,1234337,2144415950026310491,,bosch,51.75,1515915625519695489,CbnJ1gzsls,2020-09-27
2020-09-27 13:07:11+00:00,view,462241,2144415923107266682,computers.peripherals.printer,brother,224.76,1515915625363419728,2OCjd9CgPr,2020-09-27
2020-09-27 13:07:34+00:00,view,3758728,2144415956795916313,electronics.audio.headphone,cameronsino,20.63,1515915625520244282,FktSbPEo0k,2020-09-27
2020-09-27 13:07:40+00:00,view,3642540,2144415925011480748,stationery.cartrige,hp,26.19,1515915625520244308,xLBoJ1NeW2,2020-09-27
2020-09-27 13:08:12+00:00,view,3978919,2144415922427789416,computers.components.videocards,msi,880.78,1515915625520241169,twjo3WPBXZ,2020-09-27
2020-09-27 13:08:41+00:00,view,871846,2144415922234851427,,telecom,17.81,1515915625520244254,M3FpXkntd1,2020-09-27
2020-09-27 13:08:53+00:00,view,462241,2144415923107266682,computers.peripherals.printer,brother,224.76,1515915625363419728,2OCjd9CgPr,2020-09-27
2020-09-27 13:08:57+00:00,view,1684403,2144415943122485907,construction.tools.painting,p.i.t.,40.83,1515915625520215568,OCoTl6Xz3c,2020-09-27
2020-09-27 13:09:10+00:00,cart,462241,2144415923107266682,computers.peripherals.printer,brother,224.76,1515915625363419728,2OCjd9CgPr,2020-09-27
2020-09-27 13:09:11+00:00,view,4112061,2144415941620925034,,ombra,59.32,1515915625356679194,kbq9MwIb9R,2020-09-27
2020-09-27 13:09:19+00:00,view,1667061,2144415929692324135,construction.tools.screw,sirius,21.59,1515915625520242216,vsY8QEcUzK,2020-09-27
2020-09-27 13:09:40+00:00,view,1301733,2144415925196030129,electronics.telephone,ark,61.16,1515915625520244406,dzdr5cwWUq,2020-09-27
2020-09-27 13:09:45+00:00,view,4047109,2144415921815421016,,samsung,33.08,1515915625520244579,lrEieuTrK4,2020-09-27
2020-09-27 13:09:53+00:00,purchase,462241,2144415923107266682,computers.peripherals.printer,brother,224.76,1515915625363419728,2OCjd9CgPr,2020-09-27
2020-09-27 13:09:58+00:00,view,3828747,2144415975410238005,electronics.audio.acoustic,eva,20.0,1515915625510007386,ccb1217d-f2e7-47d9-b605-7c7f533282d6,2020-09-27
2020-09-27 13:10:21+00:00,view,1813131,2144415923837075596,electronics.audio.acoustic,jbl,123.32,1515915625510007386,ccb1217d-f2e7-47d9-b605-7c7f533282d6,2020-09-27
2020-09-27 13:10:31+00:00,view,861964,2144415934608048556,computers.peripherals.printer,cactus,21.3,1515915625520244840,mQpciqtmN1,2020-09-27
2020-09-27 13:11:12+00:00,view,787575,2144415944363999925,,buro,1.57,1515915625511152326,miza9wzfe9,2020-09-27
2020-09-27 13:11:34+00:00,cart,1203206,2144415922528452715,electronics.telephone,,32.54,1515915625437092316,cTc8tvA2px,2020-09-27
2020-09-27 13:11:51+00:00,view,1271549,2144415924424278172,electronics.audio.acoustic,edifier,405.65,1515915625520245291,vU9HXyugGo,2020-09-27
2020-09-27 13:13:21+00:00,view,779865,2144415922427789416,computers.components.videocards,asus,268.06,1515915625519044580,WxN855e18G,2020-09-27
2020-09-27 13:13:42+00:00,view,1414228,2144415926445932750,electronics.audio.acoustic,infinity,93.65,1515915625519703604,bFY6bEQHM7,2020-09-27
2020-09-27 13:13:46+00:00,view,757086,2144415939045622310,,,15.4,1515915625519977193,udltrIBJDz,2020-09-27
2020-09-27 13:13:51+00:00,view,1549856,2144415922528452715,electronics.telephone,,21.43,1515915625437092316,cTc8tvA2px,2020-09-27
2020-09-27 13:13:59+00:00,cart,1549856,2144415922528452715,electronics.telephone,,21.43,1515915625437092316,cTc8tvA2px,2020-09-27
2020-09-27 13:14:21+00:00,view,4078374,2144415921169498184,,hoco,26.48,1515915625437092316,cTc8tvA2px,2020-09-27
2020-09-27 13:14:42+00:00,view,1414228,2144415926445932750,electronics.audio.acoustic,infinity,93.65,1515915625519703604,LDVvgdCn3c,2020-09-27
2020-09-27 13:14:42+00:00,view,3648441,2144415925196030129,electronics.telephone,redmi,192.38,1515915625520245986,TGioeVyWwc,2020-09-27
2020-09-27 13:15:00+00:00,view,826722,2144415924751433893,computers.notebook,pitatel,37.14,1515915625520246078,b3sojsff77,2020-09-27
2020-09-27 13:15:18+00:00,view,892102,2144415922662670447,computers.ebooks,digma,67.27,1515915625497134779,3b0aee89-5e86-4a2b-bcc4-4d27c992842b,2020-09-27
2020-09-27 13:15:32+00:00,view,1542575,2144415923014991993,auto.accessories.videoregister,intego,135.24,1515915625520246207,tE2QLJqr6Y,2020-09-27
2020-09-27 13:15:45+00:00,view,3235,2144415921337270348,,transcend,13.86,1515915625520246272,nPszfxeB43,2020-09-27
2020-09-27 13:15:59+00:00,view,4102686,2144415925196030129,electronics.telephone,xiaomi,212.06,1515915625437092316,cTc8tvA2px,2020-09-27
2020-09-27 13:16:33+00:00,view,3791415,2144415925196030129,electronics.telephone,nokia,98.21,1515915625437092316,cTc8tvA2px,2020-09-27
2020-09-27 13:17:50+00:00,view,3642537,2144415939364389423,electronics.clocks,samsung,49.02,1515915625520242920,kiXtaO9rAA,2020-09-27
2020-09-27 13:18:24+00:00,view,3759915,2144415926806642904,computers.components.power_supply,zalman,50.37,1515915625520246861,CHrgQCbOxW,2020-09-27
2020-09-27 13:18:32+00:00,view,3192,2144415921001726020,,transcend,20.13,1515915625520226189,G9nalqxjs7,2020-09-27
2020-09-27 13:18:38+00:00,view,3759915,2144415926806642904,computers.components.power_supply,zalman,50.37,1515915625520246861,CHrgQCbOxW,2020-09-27
2020-09-27 13:18:46+00:00,cart,1414228,2144415926445932750,electronics.audio.acoustic,infinity,93.65,1515915625519703604,LDVvgdCn3c,2020-09-27
2020-09-27 13:18:53+00:00,view,229036,2144415926966026460,computers.components.cpu,amd,82.33,1515915625520246972,LoM5SsZdCL,2020-09-27
2020-09-27 13:18:54+00:00,view,940707,2144415926286549194,electronics.video.tv,lg,352.48,1515915625519766797,voIgonoY7f,2020-09-27
2020-09-27 13:19:04+00:00,view,1414348,2144415927049912542,electronics.video.tv,lg,2433.78,1515915625520247016,iyNnwLhfEg,2020-09-27
2020-09-27 13:19:38+00:00,view,1715837,2144415944682767037,,sirius,175.71,1515915625520247156,X5GCc98oDj,2020-09-27
2020-09-27 13:20:02+00:00,view,3788381,2144415924684325027,electronics.audio.headphone,borofone,12.86,1515915625520247224,8YRo6SSGE0,2020-09-27
2020-09-27 13:20:24+00:00,view,1895729,2144415922587172973,electronics.telephone,samsung,49.11,1515915625520054217,Ar4GAxsfqG,2020-09-27
2020-09-27 13:20:32+00:00,view,3911030,2144415959572545640,construction.tools.light,,38.56,1515915625450312619,X6l9tZrqvP,2020-09-27
2020-09-27 13:20:52+00:00,view,1666931,2144415922528452715,electronics.telephone,sirius,19.37,1515915625519692031,cGjGDE6OXS,2020-09-27
2020-09-27 13:21:30+00:00,view,3829912,2144415923107266682,computers.peripherals.printer,pantum,122.86,1515915625520226587,L6iurP0Vmj,2020-09-27
2020-09-27 13:21:34+00:00,view,1633763,2144415923207929981,auto.accessories.player,pioneer,127.48,1515915625519703604,LDVvgdCn3c,2020-09-27
2020-09-27 13:21:58+00:00,view,1423650,2144415927049912542,electronics.video.tv,lg,1411.06,1515915625520247708,z6rnEx1xUK,2020-09-27
2020-09-27 13:22:56+00:00,view,703483,2144415921169498184,,,5.03,1515915625520247454,h6sLqqgQ1l,2020-09-27
2020-09-27 13:23:15+00:00,view,246840,2144415928811520270,,,27.32,1515915625520248022,mOKPPvyFZI,2020-09-27
2020-09-27 13:23:59+00:00,view,83737,2144415926403989709,auto.accessories.player,panasonic,140.02,1515915625429630959,s5KYq6sRNm,2020-09-27
2020-09-27 13:24:04+00:00,view,1747857,2144415942703055498,,kitfort,151.75,1515915625519589679,BK8VWzlxyw,2020-09-27
2020-09-27 13:24:47+00:00,view,4126329,2144415925581906105,,kitfort,284.3,1515915625520248371,IrucnipVqx,2020-09-27
2020-09-27 13:25:20+00:00,view,3625381,2144415971786359242,,rowenta,70.79,1515915625520248502,qZethdszn3,2020-09-27
2020-09-27 13:25:57+00:00,view,1010938,2144415935950225874,electronics.telephone,,10.16,1515915625520248620,hOG7ABaZWL,2020-09-27
2020-09-27 13:26:55+00:00,view,1145225,2144415926554984657,construction.tools.drill,bort,81.33,1515915625355784991,6nraZaGpT0,2020-09-27
2020-09-27 13:27:05+00:00,view,2253402,2144415973380194812,computers.components.hdd,smartbuy,124.16,1515915625362956907,EOaisOO4si,2020-09-27
2020-09-27 13:27:06+00:00,view,4170533,2144415939364389423,electronics.clocks,amazfit,177.0,1515915625520248658,Q96DWzE6WA,2020-09-27
2020-09-27 13:27:22+00:00,view,1714540,2144415924684325027,electronics.audio.headphone,inkax,21.43,1515915625499456652,lzghexh004,2020-09-27
2020-09-27 13:28:10+00:00,view,4101737,2144415927318348006,electronics.audio.acoustic,ginzzu,121.54,1515915625520240246,71fKCUMln1,2020-09-27
2020-09-27 13:28:25+00:00,view,454006,2144415938416476694,,,13.81,1515915625520249223,490kD5Amnf,2020-09-27
2020-09-27 13:28:27+00:00,view,1803691,2144415959077617754,electronics.clocks,perfeo,18.27,1515915625520249244,jKiXQ2n7OB,2020-09-27
2020-09-27 13:28:30+00:00,view,1796991,2144415942703055498,,kitfort,365.25,1515915625520248923,YloYQr7VcY,2020-09-27
2020-09-27 13:28:32+00:00,view,4155775,2144415924575273120,accessories.bag,hp,94.4,1515915625520249258,WXpQcymeON,2020-09-27
2020-09-27 13:28:44+00:00,cart,1803691,2144415959077617754,electronics.clocks,perfeo,18.27,1515915625520249244,jKiXQ2n7OB,2020-09-27
2020-09-27 13:28:45+00:00,view,1747855,2144415942703055498,,kitfort,140.63,1515915625520248923,YloYQr7VcY,2020-09-27
2020-09-27 13:29:37+00:00,view,1714540,2144415924684325027,electronics.audio.headphone,inkax,21.43,1515915625499456652,4vEggs5JI7,2020-09-27
2020-09-27 13:30:12+00:00,view,879616,2144415924751433893,computers.notebook,mobilepc,37.56,1515915625520249640,R7EKXZTPBI,2020-09-27
2020-09-27 13:30:19+00:00,view,743085,2144415935631458761,construction.tools.soldering,,18.56,1515915625520249666,Vwu5CoOYqR,2020-09-27
2020-09-27 13:30:26+00:00,view,287525,2144415927158964449,,,9.35,1515915625520249633,qscVDr9woh,2020-09-27
2020-09-27 13:31:07+00:00,view,4099764,2144415923207929981,auto.accessories.player,pioneer,126.68,1515915625519703604,bFY6bEQHM7,2020-09-27
2020-09-27 13:31:22+00:00,view,1633763,2144415923207929981,auto.accessories.player,pioneer,127.48,1515915625519703604,bFY6bEQHM7,2020-09-27
2020-09-27 13:31:30+00:00,cart,1633763,2144415923207929981,auto.accessories.player,pioneer,127.48,1515915625519703604,bFY6bEQHM7,2020-09-27
2020-09-27 13:31:49+00:00,view,4078546,2144415925581906105,,kelli,24.1,1515915625520250044,hWJ8vclDSp,2020-09-27
2020-09-27 13:32:09+00:00,view,4100439,2144415956795916313,electronics.audio.headphone,araree,14.59,1515915625520250124,rO5HPBNdTQ,2020-09-27
2020-09-27 13:33:35+00:00,view,1414228,2144415926445932750,electronics.audio.acoustic,infinity,93.65,1515915625519703604,bFY6bEQHM7,2020-09-27
2020-09-27 13:33:42+00:00,cart,1414228,2144415926445932750,electronics.audio.acoustic,infinity,93.65,1515915625519703604,bFY6bEQHM7,2020-09-27
2020-09-27 13:34:04+00:00,view,3778200,2144415922587172973,electronics.telephone,,2.86,1515915625520250574,GAKJ1VBRW6,2020-09-27
2020-09-27 13:34:19+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625520250597,uzWPaaC4ud,2020-09-27
2020-09-27 13:34:54+00:00,view,1010875,2144415936185106904,electronics.telephone,sirius,8.9,1515915625520250747,h1QCPPqBSk,2020-09-27
2020-09-27 13:35:04+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625520250787,fzk9Q5i3v3,2020-09-27
2020-09-27 13:35:05+00:00,view,658848,2144415939045622310,,,11.48,1515915625520250576,iBlXKpfd11,2020-09-27
2020-09-27 13:35:12+00:00,view,1785245,2144415925011480748,stationery.cartrige,canon,43.11,1515915625520250817,TJdCPniNjp,2020-09-27
2020-09-27 13:35:57+00:00,view,879616,2144415924751433893,computers.notebook,mobilepc,37.56,1515915625520251011,54AgoDrDKv,2020-09-27
2020-09-27 13:36:32+00:00,view,1022123,2144415922528452715,electronics.telephone,,31.59,1515915625520251020,H3dYQrgXT4,2020-09-27
2020-09-27 13:36:43+00:00,view,3537392,2144415922528452715,electronics.telephone,,33.97,1515915625520250206,TWy1x7qR9Q,2020-09-27
2020-09-27 13:37:01+00:00,view,4101210,2144415930053034288,,ultraflash,18.54,1515915625520251295,XSdGxxTZUb,2020-09-27
2020-09-27 13:37:06+00:00,view,4101210,2144415930053034288,,ultraflash,18.54,1515915625520251295,KzHMEd9LRV,2020-09-27
2020-09-27 13:37:23+00:00,view,4101210,2144415930053034288,,ultraflash,18.54,1515915625520251295,XSdGxxTZUb,2020-09-27
2020-09-27 13:37:24+00:00,view,1843520,2144415921169498184,,samsung,14.6,1515915625517653191,s4Kpw8lzda,2020-09-27
2020-09-27 13:37:40+00:00,view,3791538,2144415934348001699,auto.accessories.alarm,scher-khan,83.33,1515915625470732743,739cbadd-bd30-4812-97f0-b972a23eb1e2,2020-09-27
2020-09-27 13:38:10+00:00,view,821777,2144415934348001699,auto.accessories.alarm,scher-khan,157.14,1515915625470732743,739cbadd-bd30-4812-97f0-b972a23eb1e2,2020-09-27
2020-09-27 13:38:31+00:00,view,1587000,2144415924818542759,accessories.bag,hama,37.51,1515915625520197149,Tpeh4HKAlS,2020-09-27
2020-09-27 13:38:42+00:00,view,474736,2144415926806642904,computers.components.power_supply,exegate,33.14,1515915625520191157,N4EfUzikyv,2020-09-27
2020-09-27 13:38:46+00:00,cart,474736,2144415926806642904,computers.components.power_supply,exegate,33.14,1515915625520191157,N4EfUzikyv,2020-09-27
2020-09-27 13:39:21+00:00,view,1945836,2144415923744800906,appliances.environment.vacuum,,80.06,1515915625520251575,kJmZJypGTq,2020-09-27
2020-09-27 13:40:07+00:00,view,3537392,2144415922528452715,electronics.telephone,,33.97,1515915625520250206,TWy1x7qR9Q,2020-09-27
2020-09-27 13:40:15+00:00,view,1756725,2144415926848585945,,formula,35.54,1515915625520191157,N4EfUzikyv,2020-09-27
2020-09-27 13:41:00+00:00,view,1429134,2144415943038599825,appliances.environment.vacuum,,106.73,1515915625520251453,scCc5tzvzn,2020-09-27
2020-09-27 13:41:03+00:00,view,3689354,2144415926848585945,,aerocool,40.44,1515915625520191157,N4EfUzikyv,2020-09-27
2020-09-27 13:41:09+00:00,view,3830671,2144415929440665888,,pocketbook,24.29,1515915625520252274,mtroe1dcbY,2020-09-27
2020-09-27 13:41:19+00:00,view,1734832,2144415927846830324,,,19.75,1515915625520252313,DsRbem3EOv,2020-09-27
2020-09-27 13:41:22+00:00,view,1703442,2144415922528452715,electronics.telephone,,24.76,1515915625520252323,1nPfjmiSuZ,2020-09-27
2020-09-27 13:41:26+00:00,view,3537320,2144415922528452715,electronics.telephone,,22.86,1515915625520250206,TWy1x7qR9Q,2020-09-27
2020-09-27 13:41:48+00:00,view,1046865,2144415922528452715,electronics.telephone,,64.6,1515915625520250206,TWy1x7qR9Q,2020-09-27
2020-09-27 13:42:00+00:00,view,333069,2144415929902039340,appliances.personal.massager,,42.57,1515915625520252481,60UT4R1mH8,2020-09-27
2020-09-27 13:42:08+00:00,view,1669007,2144415945622291159,appliances.kitchen.grill,redmond,88.37,1515915625520252515,VycGrk1vZX,2020-09-27
2020-09-27 13:42:12+00:00,view,1306533,2144415922528452715,electronics.telephone,,75.71,1515915625520250206,TWy1x7qR9Q,2020-09-27
2020-09-27 13:42:35+00:00,view,4101477,2144415927351902439,electronics.audio.acoustic,pioneer,527.16,1515915625520247569,XnZSvXwNDj,2020-09-27
2020-09-27 13:42:40+00:00,view,1296403,2144415922528452715,electronics.telephone,,64.44,1515915625520250206,TWy1x7qR9Q,2020-09-27
2020-09-27 13:42:45+00:00,view,1046865,2144415922528452715,electronics.telephone,,64.6,1515915625520250206,TWy1x7qR9Q,2020-09-27
2020-09-27 13:42:45+00:00,view,333069,2144415929902039340,appliances.personal.massager,,42.57,1515915625520252481,60UT4R1mH8,2020-09-27
2020-09-27 13:42:53+00:00,view,1895729,2144415922587172973,electronics.telephone,samsung,49.11,1515915625520054217,Ar4GAxsfqG,2020-09-27
2020-09-27 13:42:59+00:00,view,4100029,2144415926848585945,,exegate,34.78,1515915625520191157,N4EfUzikyv,2020-09-27
2020-09-27 13:43:25+00:00,view,333069,2144415929902039340,appliances.personal.massager,,42.57,1515915625520252481,SFrW4bFZ1L,2020-09-27
2020-09-27 13:43:56+00:00,view,1341783,2144415926848585945,,aerocool,59.71,1515915625520191157,N4EfUzikyv,2020-09-27
2020-09-27 13:44:09+00:00,view,341264,2144415921815421016,,,11.9,1515915625519109892,sflJN30GcA,2020-09-27
2020-09-27 13:44:27+00:00,view,350426,2144415923207929981,auto.accessories.player,soundmax,17.83,1515915625520241451,QrPNABT4wL,2020-09-27
2020-09-27 13:44:33+00:00,view,1569698,2144415922662670447,computers.ebooks,digma,67.27,1515915625520235835,b2PoCXDwxY,2020-09-27
2020-09-27 13:44:57+00:00,view,333069,2144415929902039340,appliances.personal.massager,,42.57,1515915625520253207,eiye3ZXI43,2020-09-27
2020-09-27 13:44:58+00:00,view,1282683,2144415926848585945,,aerocool,42.41,1515915625520191157,N4EfUzikyv,2020-09-27
2020-09-27 13:45:29+00:00,view,4101476,2144415923207929981,auto.accessories.player,kenwood,93.43,1515915625520241451,QrPNABT4wL,2020-09-27
2020-09-27 13:45:35+00:00,view,4154340,2144415922528452715,electronics.telephone,,55.56,1515915625520252748,lHhTa4vbiP,2020-09-27
2020-09-27 13:45:47+00:00,view,4154736,2144415948256314150,computers.peripherals.keyboard,roccat,113.17,1515915625520253406,ZvwLlsf3m8,2020-09-27
2020-09-27 13:45:52+00:00,view,1414230,2144415926445932750,electronics.audio.acoustic,infinity,55.56,1515915625519703604,bFY6bEQHM7,2020-09-27
2020-09-27 13:46:01+00:00,view,333069,2144415929902039340,appliances.personal.massager,,42.57,1515915625520252481,SFrW4bFZ1L,2020-09-27
2020-09-27 13:46:10+00:00,view,333069,2144415929902039340,appliances.personal.massager,,42.57,1515915625520252481,SFrW4bFZ1L,2020-09-27
2020-09-27 13:46:41+00:00,view,167424,2144415926445932750,electronics.audio.acoustic,pioneer,50.95,1515915625401726080,mR9hJ4MK9X,2020-09-27
2020-09-27 13:46:41+00:00,view,359220,2144415926966026460,computers.components.cpu,intel,208.24,1515915625518569572,Uhb3EiVI9e,2020-09-27
2020-09-27 13:47:20+00:00,view,902934,2144415924751433893,computers.notebook,pitatel,63.33,1515915625520253756,iloaEEDfbP,2020-09-27
2020-09-27 13:47:23+00:00,view,1017675,2144415922587172973,electronics.telephone,,10.4,1515915625520253768,TgmDirATHf,2020-09-27
2020-09-27 13:47:33+00:00,view,1768600,2144415925196030129,electronics.telephone,ark,31.11,1515915625520253799,dK2HCPrlbT,2020-09-27
2020-09-27 13:47:51+00:00,view,33185,2144415925430911157,appliances.kitchen.coffee_machine,delonghi,703.79,1515915625520253851,hef3aP4pP5,2020-09-27
2020-09-27 13:47:59+00:00,view,1682571,2144415935673401802,,,10.16,1515915625520253885,KF5ORNmir7,2020-09-27
2020-09-27 13:48:14+00:00,view,1757030,2144415923107266682,computers.peripherals.printer,pantum,118.57,1515915625520253927,pxHTi6kspO,2020-09-27
2020-09-27 13:48:28+00:00,view,333069,2144415929902039340,appliances.personal.massager,,42.57,1515915625520252481,60UT4R1mH8,2020-09-27
2020-09-27 13:48:40+00:00,view,3791351,2144415926966026460,computers.components.cpu,amd,204.29,1515915625520205065,SWMAXe5eCH,2020-09-27
2020-09-27 13:48:51+00:00,view,1135434,2144415923107266682,computers.peripherals.printer,epson,214.9,1515915625520254068,cVbjCvQ2Lc,2020-09-27
2020-09-27 13:48:54+00:00,view,1354285,2144415925053423789,electronics.camera.video,cameronsino,35.24,1515915625520254081,kf4ZuG2O7G,2020-09-27
2020-09-27 13:49:11+00:00,view,1613603,2144415925581906105,,kitfort,145.4,1515915625492722597,RbtBhjAk0Q,2020-09-27
2020-09-27 13:49:39+00:00,view,933650,2144415922092245087,computers.peripherals.joystick,logitech,283.44,1515915625520254290,mi6MIlRDzZ,2020-09-27
2020-09-27 13:49:59+00:00,view,4183827,2144415922016747613,computers.peripherals.wifi,d-link,50.79,1515915625520254373,GkXQgte4Kp,2020-09-27
2020-09-27 13:50:17+00:00,view,3632629,2144415921085612102,,coteetci,21.43,1515915625520254441,qjvhx8B9GR,2020-09-27
